Owner,Repo Name,Filename,Commit Message,commit_sha_url
AgnostiqHQ,covalent,doc/source/_static/quantum_tutorial.svg,"Readme file content changes (#1878)

* Readme changes

* test

* 200px

* Add styling to the divs using style tag instead of inline styles.

* readme changes

* changed executor image

* executors position chage

* added video

* Edited video name

* Edited video name

* Minor redirection fixes

* code block change and redirection fixes

* Update README.md for code block

* Redirection fixes for plugins

* Redirection for badges

* Gif changes for executor in readme

* Light Theme hero image change

* Reverting back the theme change for hero image

* Light theme changes

* Minor image name fix

* Updated README.md with introduction texts

* Redirection url change for installation

* email link changes

* asset change for tutorials

* Gif file change for executor

* Video Changes for read me content

* Image changes for readme

* Update video in readme

* Image changes for readme

* Svg image changes for readme file

* Adding line breaks

* some fixes for line breaks

* Fix for code block

* Centering changes for divs in readme

* Adding tab spaces

* code block change in readme

* Feedback changes for rearrangement of some images

* Redirection changes based on feedback

* Reducing gif size

* Resizing the executor gif

* Reducing the executor gif size

* Redirection fix

* Update README.md

* Update README.md

* [pre-commit.ci] auto fixes from pre-commit.com hooks

for more information, see https://pre-commit.ci

* Update README.md

* [pre-commit.ci] auto fixes from pre-commit.com hooks

for more information, see https://pre-commit.ci

* Update README.md

* [pre-commit.ci] auto fixes from pre-commit.com hooks

for more information, see https://pre-commit.ci

* added in deployment

* update

* update

* update

* update

* [pre-commit.ci] auto fixes from pre-commit.com hooks

for more information, see https://pre-commit.ci

* update

* update

* update

* [pre-commit.ci] auto fixes from pre-commit.com hooks

for more information, see https://pre-commit.ci

* update

* update

* update simple

* update

* update

* update

* update

* Update README.md

* updated gif

* update

* update

* update

* updated gif

* update

* Update README.md

* Update README.md

* updated changelog

---------

Co-authored-by: batchumanish <manish.batchu@psiog.com>
Co-authored-by: Prasy12 <prasanna.venkatesh@psiog.com>
Co-authored-by: batchumanish <闂傚倸鍊搁崐鎼佸磹閹间礁纾归柣鎴ｅГ閸ゅ嫰鏌涘ú鏍婵犳碍鐓忓┑鐐靛亾濞呭懐鐥幆褎鍋ラ柡灞诲€濋幊鏍煛閸愨晜婵犵數濮烽柡鈧拠瑁佸綊鎮╅崘鐬玥.batchu@psiog.com闂>
Co-authored-by: batchumanish <126003896+batchumanish@users.noreply.github.com>
Co-authored-by: Santosh kumar <29346072+santoshkumarradha@users.noreply.github.com>
Co-authored-by: pre-commit-ci[bot] <66853113+pre-commit-ci[bot]@users.noreply.github.com>
Co-authored-by: Sankalp Sanand <sankalp@agnostiq.ai>",Not Found
microsoft,qsharp-compiler,README.md,"Readme updates, vsix updates (#1632)

* Skip language server tests

* Update extension readme.

* Update title for deprecation

* Update notice text

* Fix typo

* Update repo readme

* update readme

* use https

* Revert solution change

* Revert rest of sln changes

* Update README.md

Co-authored-by: Bill Ticehurst <billti@hotmail.com>

* Update src/VSCodeExtension/README.md

Co-authored-by: Bill Ticehurst <billti@hotmail.com>

---------

Co-authored-by: Bill Ticehurst <billti@hotmail.com>",https://github.com/microsoft/qsharp-compiler/commit/1b4270217aff846fb8d2d1f24094bd7bb36514a5
microsoft,qsharp-compiler,src/QsCompiler/SyntaxProcessor/CapabilityInference/CallAnalyzer.fsi,"Hardware capability problems are warnings by default (errors via option) (#1595)

* Hardware capabilities as warning. (#1554)

* Update tests to check for warnings

* Conditionally treat capability warnings as errors (alternative approach) (#1594)

* Capability Warnings as Errors - alternative approach prototype

* Updated names

* Fixed formatting

* Updated name, passing ints

* Removed temporary stuff

* Removed unneeded null

* Fixed description

* Updated SDK targets to support number list

* Added parsing of project property WarningsAsErrors

* Using parsed values

* Updated templates to include new property

* Numbers separated by semicolon, added property test

* Simple command line switch test

Co-authored-by: Dmitry Vasilevsky <dmitryv@microsoft.com>

* Added command line tests, fixed diagnose verb (#1596)

Co-authored-by: Dmitry Vasilevsky <dmitryv@microsoft.com>

* Empty commit to cause license/cla check to re-run

Co-authored-by: Andres Paz <anpaz@microsoft.com>
Co-authored-by: Stefan J. Wernli <swernli@microsoft.com>
Co-authored-by: Dmitry Vasilevsky <dmitryv@microsoft.com>",https://github.com/microsoft/qsharp-compiler/commit/9bfde74871358d273198d3752fe466e79c779a0e
microsoft,qsharp-compiler,src/QsCompiler/SyntaxProcessor/CapabilityInference/TypeAnalyzer.fsi,"Hardware capability problems are warnings by default (errors via option) (#1595)

* Hardware capabilities as warning. (#1554)

* Update tests to check for warnings

* Conditionally treat capability warnings as errors (alternative approach) (#1594)

* Capability Warnings as Errors - alternative approach prototype

* Updated names

* Fixed formatting

* Updated name, passing ints

* Removed temporary stuff

* Removed unneeded null

* Fixed description

* Updated SDK targets to support number list

* Added parsing of project property WarningsAsErrors

* Using parsed values

* Updated templates to include new property

* Numbers separated by semicolon, added property test

* Simple command line switch test

Co-authored-by: Dmitry Vasilevsky <dmitryv@microsoft.com>

* Added command line tests, fixed diagnose verb (#1596)

Co-authored-by: Dmitry Vasilevsky <dmitryv@microsoft.com>

* Empty commit to cause license/cla check to re-run

Co-authored-by: Andres Paz <anpaz@microsoft.com>
Co-authored-by: Stefan J. Wernli <swernli@microsoft.com>
Co-authored-by: Dmitry Vasilevsky <dmitryv@microsoft.com>",https://github.com/microsoft/qsharp-compiler/commit/9bfde74871358d273198d3752fe466e79c779a0e
microsoft,qsharp-compiler,src/QsCompiler/Tests.Compiler/TestCases/ResultComparison.qs,"Hardware capability problems are warnings by default (errors via option) (#1595)

* Hardware capabilities as warning. (#1554)

* Update tests to check for warnings

* Conditionally treat capability warnings as errors (alternative approach) (#1594)

* Capability Warnings as Errors - alternative approach prototype

* Updated names

* Fixed formatting

* Updated name, passing ints

* Removed temporary stuff

* Removed unneeded null

* Fixed description

* Updated SDK targets to support number list

* Added parsing of project property WarningsAsErrors

* Using parsed values

* Updated templates to include new property

* Numbers separated by semicolon, added property test

* Simple command line switch test

Co-authored-by: Dmitry Vasilevsky <dmitryv@microsoft.com>

* Added command line tests, fixed diagnose verb (#1596)

Co-authored-by: Dmitry Vasilevsky <dmitryv@microsoft.com>

* Empty commit to cause license/cla check to re-run

Co-authored-by: Andres Paz <anpaz@microsoft.com>
Co-authored-by: Stefan J. Wernli <swernli@microsoft.com>
Co-authored-by: Dmitry Vasilevsky <dmitryv@microsoft.com>",https://github.com/microsoft/qsharp-compiler/commit/9bfde74871358d273198d3752fe466e79c779a0e
microsoft,qsharp-compiler,src/QsCompiler/Tests.Compiler/Tests.Compiler.fsproj,"Hardware capability problems are warnings by default (errors via option) (#1595)

* Hardware capabilities as warning. (#1554)

* Update tests to check for warnings

* Conditionally treat capability warnings as errors (alternative approach) (#1594)

* Capability Warnings as Errors - alternative approach prototype

* Updated names

* Fixed formatting

* Updated name, passing ints

* Removed temporary stuff

* Removed unneeded null

* Fixed description

* Updated SDK targets to support number list

* Added parsing of project property WarningsAsErrors

* Using parsed values

* Updated templates to include new property

* Numbers separated by semicolon, added property test

* Simple command line switch test

Co-authored-by: Dmitry Vasilevsky <dmitryv@microsoft.com>

* Added command line tests, fixed diagnose verb (#1596)

Co-authored-by: Dmitry Vasilevsky <dmitryv@microsoft.com>

* Empty commit to cause license/cla check to re-run

Co-authored-by: Andres Paz <anpaz@microsoft.com>
Co-authored-by: Stefan J. Wernli <swernli@microsoft.com>
Co-authored-by: Dmitry Vasilevsky <dmitryv@microsoft.com>",https://github.com/microsoft/qsharp-compiler/commit/9bfde74871358d273198d3752fe466e79c779a0e
microsoft,qsharp-compiler,src/QsCompiler/Tests.Compiler/QirTests.fs,Fix QIR codegen for repeat loop with array variable (#1587),https://github.com/microsoft/qsharp-compiler/commit/842e4bb84ad6a81f8af395236e32199cf4580c4f
microsoft,qsharp-compiler,src/QsCompiler/Tests.Compiler/TestCases/QirTests/RepeatArray.ll,Fix QIR codegen for repeat loop with array variable (#1587),https://github.com/microsoft/qsharp-compiler/commit/842e4bb84ad6a81f8af395236e32199cf4580c4f
microsoft,qsharp-compiler,src/QsCompiler/Tests.Compiler/TestCases/QirTests/RepeatArray.qs,Fix QIR codegen for repeat loop with array variable (#1587),https://github.com/microsoft/qsharp-compiler/commit/842e4bb84ad6a81f8af395236e32199cf4580c4f
microsoft,qsharp-compiler,src/QsCompiler/Tests.Compiler/Tests.Compiler.fsproj,Fix QIR codegen for repeat loop with array variable (#1587),https://github.com/microsoft/qsharp-compiler/commit/842e4bb84ad6a81f8af395236e32199cf4580c4f
microsoft,qsharp-compiler,src/QsCompiler/TestTargets/Simulation/Example/Example.csproj,"Add `BigInt` string interpolation test (#1585)

* Adding BigInt string interpolation execution test

This adds an execution test that makes use of `BigInt` in string interpolation. Resolves a remaining ""todo"" in the test code.

* Use beta package to get BigInt fix",https://github.com/microsoft/qsharp-compiler/commit/78c08c4c29182bb3882418a968d7e1e0d23830d2
microsoft,qsharp-compiler,src/QsCompiler/TestTargets/Simulation/Target/Simulation.csproj,"Add `BigInt` string interpolation test (#1585)

* Adding BigInt string interpolation execution test

This adds an execution test that makes use of `BigInt` in string interpolation. Resolves a remaining ""todo"" in the test code.

* Use beta package to get BigInt fix",https://github.com/microsoft/qsharp-compiler/commit/78c08c4c29182bb3882418a968d7e1e0d23830d2
microsoft,qsharp-compiler,src/QsCompiler/Tests.Compiler/Tests.Compiler.fsproj,"Add `BigInt` string interpolation test (#1585)

* Adding BigInt string interpolation execution test

This adds an execution test that makes use of `BigInt` in string interpolation. Resolves a remaining ""todo"" in the test code.

* Use beta package to get BigInt fix",https://github.com/microsoft/qsharp-compiler/commit/78c08c4c29182bb3882418a968d7e1e0d23830d2
qiskit-community,qiskit-community-tutorials,hello_world/string_comparison.ipynb,"Merge pull request #119 from mrvee-qC-bee/master

Fix issue with circuit inverse",https://github.com/qiskit-community/qiskit-community-tutorials/commit/f51bfc20424ec5456c351cab93c25732202a9c81
qiskit-community,qiskit-community-tutorials,hello_world/string_comparison.ipynb,"Fix issue with circuit inverse

Update code with workaround for circuit inverse for the particular implementation",https://github.com/qiskit-community/qiskit-community-tutorials/commit/5f58819532923d4cffb913cfb981269e5f3fbd3e
qiskit-community,qiskit-machine-learning,.pylintdict,"Integrated quantum bayesian inference  (#717)

* Added quantum Bayesian inference

* Allowed inference with no evidence

* Passed inference test

* Passed inference test

* Works with AmplitudeProblem algorithm

* Run GroverOperator until it matches all evidence

* Quantum rejection sampling with GroverOperator

* Quantum Bayesian inference

* Started QBayesian tutorial

* QBayesian tutorial + debugging order in inference()

* Add best_qc and docs

* Added Pachinko in Tut as Bayesian network

* Bug in Pachinko game

* Add Burglary Earthquake Example

* Bug with 13 tut jupyter file

* Bug fix with 13 tut jupyter file

* Bug fix example step 5 tut 13

* Reversed index for quantum circuit variables

* Fixed QBayesian classical qubit order for query variables

* Prepared release

* Made trivial test less strict

* Fixed format errors

* Updated pylint

* Included types for dict and set for format

* Fixed spelling error from an unchanged file

* Fixed tutorial and code based on feedback

* Fixed format

* Removed shots

* Fixed format

* Adjusted format for documentation + added format result

* Added test if converged for tutorial

* Revert commit on tutorial 07

* Embedded tutorial images

* Fixed release note format

* Added images and removed base64 for images

* Added images and removed base64 for images

* Fixed documentation QBayesian

* Added Copyright 2024

* Update qiskit_machine_learning/algorithms/__init__.py

* Update releasenotes/notes/add-quantum-bayesian-inference-92c6025432d9b7e0.yaml

Co-authored-by: Steve Wood <40241007+woodsp-ibm@users.noreply.github.com>

* Update releasenotes/notes/add-quantum-bayesian-inference-92c6025432d9b7e0.yaml

Co-authored-by: Steve Wood <40241007+woodsp-ibm@users.noreply.github.com>

* Update qiskit_machine_learning/algorithms/inference/qbayesian.py

Co-authored-by: Declan Millar <declan.millar@ibm.com>

* Added tests for getter and setter

* Rerun notebook for |: 'ABCMeta' and 'NoneType'

* Added default sampler parameter

* Fixed format error release note

* Removed mutable object as a default parameter

* Fixed TypeError

---------

Co-authored-by: Peter R闂傚倸鍊搁崐鎼佸磹妞嬪海鐭嗗〒姘ｅ亾妤犵偞鐗犻幃鐮畆 <peter.roeseler@gmail.com>
Co-authored-by: Anton Dekusar <62334182+adekusar-drl@users.noreply.github.com>
Co-authored-by: Steve Wood <40241007+woodsp-ibm@users.noreply.github.com>
Co-authored-by: M. Emre Sahin <40424147+OkuyanBoga@users.noreply.github.com>
Co-authored-by: Edoardo Altamura <38359901+edoaltamura@users.noreply.github.com>
Co-authored-by: Declan Millar <declan.millar@ibm.com>",Not Found
